"id" "SNPnames" "load.rda" "emp.p_r" "emp.q_r" "emp.p_r_log" "cand.rda25" "cand.rda3" "load.dbrda" "emp.p_db" "emp.q_db" "emp.p_db_log" "cand.dbrda25" "cand.dbrda3" "corresponding_file"
8376 "1364565327_767" -0.0668094091639659 0.156262626262626 0.946830096834005 "FALSE" "FALSE" "FALSE" -0.0275221093501279 0.196969696969697 0.964152253092515 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8377 "1364592062_919" -0.00756544713187889 0.873535353535353 0.991027310051001 "FALSE" "FALSE" "FALSE" -0.00359165622221315 0.859393939393939 0.996136430291924 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8378 "1364518995_610" -0.0293769938503733 0.534343434343434 0.984947978108204 "FALSE" "FALSE" "FALSE" -0.0146428537238372 0.483838383838384 0.988513261966292 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8379 "1364561589_279" -0.0188701322842054 0.68959595959596 0.988419184948083 "FALSE" "FALSE" "FALSE" -0.00671249699759362 0.74 0.994456924109557 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8380 "1364601569_119" 0.00985289472213865 0.833838383838384 0.990514921258455 "FALSE" "FALSE" "FALSE" 0.00399893147281647 0.842525252525253 0.995927706847376 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8381 "1364593314_457" 0.0113265850749583 0.808585858585859 0.990163099625776 "FALSE" "FALSE" "FALSE" 0.00386285887295307 0.848181818181818 0.99599861334394 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8382 "1364586677_99" 0.0159935667856278 0.733838383838384 0.988981629045166 "FALSE" "FALSE" "FALSE" 0.00773709354270308 0.702727272727273 0.993817213334699 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8383 "1364501145_293" -0.00903796930937428 0.846969696969697 0.990689670399592 "FALSE" "FALSE" "FALSE" -0.00347511809300935 0.863434343434343 0.996185225889735 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8384 "1364594310_561" -0.0145576940604354 0.755252525252525 0.989343706485705 "FALSE" "FALSE" "FALSE" -0.00558049549436847 0.781616161616162 0.995099919663747 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8385 "1364693973_718" 0.0157701705571384 0.736464646464646 0.989027153028502 "FALSE" "FALSE" "FALSE" 0.00801359453717101 0.692727272727273 0.993634023063522 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8386 "1364569697_864" -0.0172865301680772 0.711616161616162 0.988583154411461 "FALSE" "FALSE" "FALSE" -0.00804182559817643 0.691616161616162 0.99361334582807 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8387 "1364606103_763" -0.0388917014652574 0.409191919191919 0.980138464061585 "FALSE" "FALSE" "FALSE" -0.0194130905058121 0.351414141414141 0.981838600533959 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8388 "1364518940_29" -0.0349895400761138 0.457878787878788 0.982196345112201 "FALSE" "FALSE" "FALSE" -0.0144832510866044 0.488282828282828 0.988675607642359 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8389 "1364544737_603" -0.0756533237882426 0.108181818181818 0.9242461947032 "FALSE" "FALSE" "FALSE" -0.0299827197766762 0.161818181818182 0.955952276883185 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8390 "1364594519_48" -0.0152206113263513 0.744545454545455 0.989165238098191 "FALSE" "FALSE" "FALSE" -0.00671291635179466 0.73989898989899 0.994455276514745 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8391 "1364512414_305" -0.035335691592522 0.453838383838384 0.982024289291563 "FALSE" "FALSE" "FALSE" -0.0178677142252615 0.391313131313131 0.984314602413453 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8392 "1364571547_65" 0.0651759578025382 0.165252525252525 0.949670457340244 "FALSE" "FALSE" "FALSE" 0.034901938075644 0.107474747474748 0.932202754896488 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8393 "1364575301_155" 0.00842860476361666 0.856161616161616 0.990808840709935 "FALSE" "FALSE" "FALSE" 0.00447973605449871 0.824444444444444 0.99569460483941 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8394 "1364568913_495" 0.0546050626022953 0.246161616161616 0.966230422254539 "FALSE" "FALSE" "FALSE" 0.0208036234161913 0.320505050505051 0.979808617538359 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8395 "1364610304_131" 0.0388575732147757 0.40969696969697 0.980164724889003 "FALSE" "FALSE" "FALSE" 0.0183106473810943 0.378282828282828 0.983562100038782 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8396 "1364582266_710" -0.0664155767644102 0.158181818181818 0.947462097474791 "FALSE" "FALSE" "FALSE" -0.0317767112808158 0.140606060606061 0.948740680282809 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8397 "1364553273_507" 0.0726063294397071 0.122727272727273 0.932816428905026 "FALSE" "FALSE" "FALSE" 0.0383682370428391 0.0790909090909091 0.908094028153757 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8398 "1364551149_77" -0.0218615073715378 0.642424242424242 0.987627506528226 "FALSE" "FALSE" "FALSE" -0.0117226034356687 0.573131313131313 0.990955476424807 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8399 "1364522501_195" -0.0174201784181125 0.70959595959596 0.988573812584029 "FALSE" "FALSE" "FALSE" -0.00816872393997251 0.688080808080808 0.993547116143429 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8400 "1364567710_813" 0.0807177582612114 0.0860606060606061 0.906189680167704 "FALSE" "FALSE" "FALSE" 0.027932824171049 0.18959595959596 0.962570961285125 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8401 "1364502011_203" -0.0131682067862147 0.775959595959596 0.989675055117912 "FALSE" "FALSE" "FALSE" -0.00389534461325536 0.846868686868687 0.995982236433173 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8402 "1364650484_266" 0.0538476331028914 0.252727272727273 0.967125263610124 "FALSE" "FALSE" "FALSE" 0.0177213934108686 0.395050505050505 0.984521477076457 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8403 "1364566198_349" -0.0298355400756514 0.527979797979798 0.984769495234289 "FALSE" "FALSE" "FALSE" -0.0158365703411266 0.448181818181818 0.987096536238442 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8404 "1364560941_197" -0.0225092554549663 0.633636363636364 0.987432232388442 "FALSE" "FALSE" "FALSE" -0.00797656340812918 0.694040404040404 0.993658375543838 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8405 "1364579923_790" 0.0674462331589032 0.152525252525253 0.945556282910905 "FALSE" "FALSE" "FALSE" 0.0359222590751123 0.0993939393939394 0.926629614784782 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8406 "1364632816_344" 0.0753817369874082 0.11020202020202 0.925561482551702 "FALSE" "FALSE" "FALSE" 0.020029620279909 0.338080808080808 0.98116987224003 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8407 "1364520197_973" 0.0755257683857605 0.109090909090909 0.924843638914385 "FALSE" "FALSE" "FALSE" 0.0286393090880745 0.178686868686869 0.960521047638442 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8408 "1364581981_457" 0.0476698359315007 0.30989898989899 0.973360346592288 "FALSE" "FALSE" "FALSE" 0.0210636941902905 0.314747474747475 0.979330528977714 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8409 "1364567445_119" -0.016644195910731 0.722929292929293 0.988789035303288 "FALSE" "FALSE" "FALSE" -0.00824349136957125 0.685555555555555 0.993499396485527 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8410 "1364592989_380" -0.0323259272549345 0.493939393939394 0.983609551726351 "FALSE" "FALSE" "FALSE" -0.0161509310476283 0.437575757575758 0.98663146455132 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8411 "1364638793_613" 0.0255199677854857 0.592020202020202 0.98642997060031 "FALSE" "FALSE" "FALSE" 0.0135901667924269 0.515151515151515 0.989598415990692 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8412 "1364511814_284" -0.00733718007948966 0.877575757575758 0.99107689052285 "FALSE" "FALSE" "FALSE" -0.00393435141256204 0.845353535353535 0.995963277448885 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8413 "1364575840_692" -0.0095178729961761 0.838989898989899 0.990584121361519 "FALSE" "FALSE" "FALSE" -0.00376169513963316 0.852020202020202 0.996046197930358 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8414 "1364601248_630" 0.00736114002645879 0.877171717171717 0.991071952807104 "FALSE" "FALSE" "FALSE" 0.00285159268195276 0.887878787878788 0.99647106423741 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8415 "1364511464_664" -0.0322917556396388 0.494545454545455 0.983631574253439 "FALSE" "FALSE" "FALSE" -0.0172699640313172 0.405656565656566 0.985088240738514 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8416 "1364523144_298" -0.0459397419197615 0.326565656565657 0.974778144747033 "FALSE" "FALSE" "FALSE" -0.0229955125447266 0.276161616161616 0.975627889958688 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8417 "1364564380_84" -0.0252839097428234 0.595656565656566 0.986523045066172 "FALSE" "FALSE" "FALSE" -0.00902797820338183 0.661010101010101 0.993016823424579 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8418 "1364543197_358" 0.014125488176411 0.76040404040404 0.989427804874693 "FALSE" "FALSE" "FALSE" 0.00684548145327555 0.734343434343434 0.994363969317484 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8419 "1364562496_125" 0.0655605111784178 0.162525252525253 0.948840219500304 "FALSE" "FALSE" "FALSE" 0.0313277060517541 0.145959595959596 0.950747515214761 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8420 "1364575604_283" 0.0616742633405384 0.19 0.956164447081577 "FALSE" "FALSE" "FALSE" 0.018519609408298 0.373131313131313 0.983250439880236 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8421 "1364651305_133" -0.0137941446711992 0.765151515151515 0.989504317058823 "FALSE" "FALSE" "FALSE" -0.00626859964408299 0.756565656565657 0.994721247875633 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8422 "1364563771_589" 0.0726620625035865 0.122626262626263 0.932763440014496 "FALSE" "FALSE" "FALSE" 0.0312675624243838 0.146565656565657 0.950965977419544 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8423 "1364614919_649" 0.0318072387254213 0.49979797979798 0.983820239292335 "FALSE" "FALSE" "FALSE" 0.0167840597940697 0.418787878787879 0.985751001214916 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8424 "1364547002_220" 0.0392207143971125 0.405454545454545 0.979942145180118 "FALSE" "FALSE" "FALSE" 0.0143884999378091 0.491414141414141 0.988788255571271 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8425 "1364613348_756" -0.00130379301890797 0.977575757575758 0.992070363468984 "FALSE" "FALSE" "FALSE" -0.000698131284656687 0.971515151515152 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8426 "1364564889_941" 0.0366998390944887 0.436161616161616 0.981457441523368 "FALSE" "FALSE" "FALSE" 0.0175143314741459 0.39979797979798 0.984778808030596 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8427 "1364571172_455" 0.0099317433053917 0.832525252525253 0.9904971466067 "FALSE" "FALSE" "FALSE" 0.00464727951359915 0.818181818181818 0.995611489753014 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8428 "1364504450_888" -9.20204003372241e-06 0.99969696969697 0.992189542278398 "FALSE" "FALSE" "FALSE" -4.8245463423883e-06 0.99969696969697 0.996903241035497 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8429 "1364580423_917" 0.00148071657219973 0.975151515151515 0.992048943342164 "FALSE" "FALSE" "FALSE" 0.000760123372857127 0.96979797979798 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8430 "1364540278_695" -0.0527480311597163 0.263030303030303 0.968442429613022 "FALSE" "FALSE" "FALSE" -0.0132720598375793 0.526969696969697 0.989975008745993 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8431 "1364564247_825" -0.054717107757866 0.245656565656566 0.966159677766231 "FALSE" "FALSE" "FALSE" -0.0293535368995098 0.169494949494949 0.958138799157407 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8432 "1364554845_270" 0.0560232813455475 0.233131313131313 0.964310833402391 "FALSE" "FALSE" "FALSE" 0.0300595398527326 0.161111111111111 0.955740937038368 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8433 "1364682561_791" 0.0331155931327877 0.483737373737374 0.983230710858826 "FALSE" "FALSE" "FALSE" 0.01773878682206 0.394545454545455 0.984493745025176 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8434 "1364596154_71" 0.0376759307784188 0.424242424242424 0.98089476854556 "FALSE" "FALSE" "FALSE" 0.0181386838499917 0.384040404040404 0.983900755349121 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8435 "1364510388_404" 0.0447269902201732 0.340505050505051 0.975860126845447 "FALSE" "FALSE" "FALSE" 0.0216628285586058 0.301616161616162 0.978173799271893 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8436 "1364539193_94" 0.035316367288734 0.453939393939394 0.98202862727474 "FALSE" "FALSE" "FALSE" 0.016477656361945 0.427474747474747 0.986167520683546 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8437 "1364521372_550" -0.0410352750507006 0.385454545454545 0.978828367453166 "FALSE" "FALSE" "FALSE" -0.0124302119188589 0.553434343434343 0.990561329312372 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8438 "1364507081_654" 0.0561196187788303 0.232626262626263 0.964232264432991 "FALSE" "FALSE" "FALSE" 0.0255658027370845 0.22969696969697 0.969579123820181 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8439 "1364554984_127" -0.0280546388697351 0.552424242424242 0.985338491217048 "FALSE" "FALSE" "FALSE" -0.0130222075119919 0.533838383838384 0.990186347011531 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8440 "1364643205_898" 0.0343914824145813 0.465454545454545 0.9825110545777 "FALSE" "FALSE" "FALSE" 0.018035634282507 0.386666666666667 0.984051955602324 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8441 "1364610871_299" -0.0595293021906002 0.206666666666667 0.959698467066355 "FALSE" "FALSE" "FALSE" -0.0314256119978931 0.144949494949495 0.950379578869863 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8442 "1364507979_635" 0.0437444922255403 0.353838383838384 0.976817294566337 "FALSE" "FALSE" "FALSE" 0.0180639884356475 0.385959595959596 0.984011445705097 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8443 "1364553214_911" 0.0370135092912159 0.431414141414141 0.981236974765791 "FALSE" "FALSE" "FALSE" 0.018603131252112 0.370707070707071 0.98310084924846 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8444 "1364574620_315" 0.0531983230070675 0.257575757575758 0.967757785038253 "FALSE" "FALSE" "FALSE" 0.0206688934725461 0.324141414141414 0.980102048362276 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8445 "1364568660_571" 0.0317359894830142 0.50020202020202 0.983834590831391 "FALSE" "FALSE" "FALSE" 0.0168248372706199 0.417878787878788 0.985706431854958 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8446 "1364510255_127" -0.0473227039040832 0.312828282828283 0.973620169080955 "FALSE" "FALSE" "FALSE" -0.0207726509829048 0.321414141414141 0.979882581135455 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8447 "1364529007_36" 0.0628590377676699 0.181111111111111 0.954026393142831 "FALSE" "FALSE" "FALSE" 0.0335239829628947 0.121010101010101 0.939980716981849 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8448 "1364504524_251" 0.0791934126973765 0.0917171717171718 0.911560981441667 "FALSE" "FALSE" "FALSE" 0.026660226750529 0.212020202020202 0.966609510248213 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8449 "1364550438_612" -0.0996959925995831 0.0317171717171717 0.782589497107902 "FALSE" "FALSE" "FALSE" -0.0489687587762772 0.027979797979798 0.772433943435033 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8450 "1364614556_538" -0.00164300795097621 0.972525252525253 0.992022566339984 "FALSE" "FALSE" "FALSE" -0.000420704632384088 0.983232323232323 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8451 "1364595658_53" 0.0863246879997451 0.0655555555555556 0.882282426675788 "FALSE" "FALSE" "FALSE" 0.0240741748084148 0.254646464646465 0.973092312013159 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8452 "1364585501_409" -0.0489035315963245 0.299494949494949 0.972397655808919 "FALSE" "FALSE" "FALSE" -0.0231391575549324 0.271919191919192 0.975158681651175 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8453 "1364560644_967" 0.0169917368318603 0.717373737373737 0.988688733805863 "FALSE" "FALSE" "FALSE" 0.00911669316385767 0.658686868686869 0.992969309981388 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8454 "1364596584_407" -0.00872132241666116 0.852020202020202 0.990755463317281 "FALSE" "FALSE" "FALSE" -0.00466881329407868 0.817474747474747 0.995602026665002 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8455 "1364555483_994" -0.0703074119040995 0.134545454545455 0.938501667337171 "FALSE" "FALSE" "FALSE" -0.0353524697676073 0.104242424242424 0.930069294993386 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8456 "1364541436_12" 0.0439626692775882 0.350808080808081 0.976605984033716 "FALSE" "FALSE" "FALSE" 0.017797323358984 0.392929292929293 0.984404533986005 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8457 "1364631790_318" 0.0875734584547328 0.061010101010101 0.874502920611241 "FALSE" "FALSE" "FALSE" 0.0467719184882801 0.0357575757575758 0.813613103270005 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8458 "1364584823_664" 0.0279351059856011 0.554747474747475 0.985406764027152 "FALSE" "FALSE" "FALSE" 0.0147153286497266 0.482121212121212 0.988449750380108 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8459 "1364588016_103" 0.0177323633467813 0.705757575757576 0.988573812584029 "FALSE" "FALSE" "FALSE" 0.00444169559459441 0.826161616161616 0.995717176733423 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8460 "1364562758_83" -0.0552215609024223 0.240707070707071 0.96545124308966 "FALSE" "FALSE" "FALSE" -0.0296351387146869 0.165858585858586 0.957127066987549 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8461 "1364569552_594" -0.0385473708225074 0.413535353535354 0.980362256020981 "FALSE" "FALSE" "FALSE" -0.0206909388002559 0.323535353535354 0.980053589168458 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8462 "1364527924_61" -0.029460358279097 0.533232323232323 0.984935512224977 "FALSE" "FALSE" "FALSE" -0.0130777000330488 0.532222222222222 0.99013710305371 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
8463 "1364662876_661" 0.0896736247943047 0.0546464646464646 0.861741562332388 "FALSE" "FALSE" "FALSE" 0.0456398103887664 0.04 0.830505917702307 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
